year_month,item,sales
2013-01,5,276
2013-01,4,346
2013-01,1,328
2013-01,2,911
2013-02,2,873
2013-02,4,340
2013-02,5,276
2013-02,3,597
2013-03,3,789
2013-03,2,1299
2013-03,4,467
2013-03,5,378
2013-04,2,1316
2013-04,4,514
2013-04,3,853
2013-04,1,522
2013-04,5,417
2013-05,1,531
2013-05,3,993
2013-05,2,1527
2013-05,5,497
2013-06,2,1643
2013-06,5,497
2013-06,3,996
2013-07,5,519
2013-07,4,626
2013-07,2,1743
2013-07,3,1105
2013-07,1,661
2013-08,4,580
2013-08,5,508
2013-08,2,1591
2013-08,1,594
2013-09,1,519
2013-09,4,554
2013-09,5,430
2013-09,2,1353
2013-09,3,891
2013-10,3,776
2013-10,5,426
2013-10,1,484
2013-11,2,1427
2013-11,3,900
2013-11,5,422
2013-11,1,572
2013-12,2,1023
2013-12,5,356
2013-12,1,388
2013-12,3,657
2014-01,5,330
2014-01,3,654
2014-01,1,435
2014-01,4,366
2014-02,3,674
2014-02,1,405
2014-02,2,1135
2014-02,4,415
2014-03,2,1406
2014-03,4,524
2014-04,5,516
2014-04,4,631
2014-04,3,973
2014-04,2,1645
2014-05,1,651
2014-05,5,598
2014-05,2,1870
2014-06,2,1849
2014-06,3,1129
2014-06,4,693
2014-06,5,565
2014-06,1,710
2014-07,1,746
2014-07,2,2039
2014-07,3,1204
2014-07,5,634
2014-07,4,791
2014-08,1,671
2014-08,2,1823
2014-08,3,1116
2014-09,3,971
2014-09,1,566
2014-09,2,1539
2014-09,4,605
2014-09,5,473
2014-10,5,465
2014-10,4,541
2014-10,1,555
2014-10,2,1506
2014-10,3,981
2014-11,3,1020
2014-11,2,1595
2014-11,1,619
2014-11,4,640
2014-12,2,1211
2014-12,1,409
2014-12,5,343
2014-12,4,474
2014-12,3,729
2015-01,2,1114
2015-01,5,367
2015-01,1,428
2015-01,4,454
2015-01,3,719
2015-02,3,670
2015-02,2,1157
2015-02,4,407
2015-03,4,552
2015-03,5,470
2015-03,1,552
2015-03,3,908
2015-04,3,1058
2015-04,1,652
2015-04,2,1700
2015-04,4,666
2015-05,3,1236
2015-05,1,711
2015-05,2,1941
2015-05,5,559
2015-06,2,1828
2015-06,3,1215
2015-06,4,686
2015-06,5,614
2015-06,1,748
2015-07,5,632
2015-07,1,842
2015-07,3,1325
2015-07,4,783
2015-08,1,706
2015-08,2,1915
2015-08,3,1178
2015-08,5,616
2015-08,4,691
2015-09,2,1625
2015-09,3,1112
2015-09,1,678
2015-10,4,604
2015-10,3,1041
2015-10,5,486
2015-11,1,684
2015-11,3,1059
2015-11,2,1680
2015-11,5,509
2015-12,2,1227
2015-12,1,460
2015-12,5,380
2015-12,4,461
2015-12,3,750
2016-01,2,1248
2016-01,1,449
2016-01,3,795
2016-01,5,413
2016-02,1,450
2016-02,5,417
2016-02,3,791
2016-02,2,1270
2016-03,1,589
2016-03,2,1628
2016-03,3,1001
2016-04,3,1113
2016-04,2,1791
2016-04,1,694
2016-04,4,706
2016-05,1,782
2016-05,2,2003
2016-05,3,1297
2016-06,3,1276
2016-06,5,643
2016-06,2,2062
2016-06,1,790
2016-07,3,1443
2016-07,5,744
2016-07,4,856
2016-07,1,903
2016-08,3,1197
2016-08,1,727
2016-08,2,2016
2016-08,5,655
2016-09,5,584
2016-09,2,1807
2016-09,3,1163
2016-09,4,689
2016-10,1,699
2016-10,4,687
2016-10,2,1806
2016-11,2,1789
2016-11,1,662
2016-11,4,643
2016-12,2,1338
2016-12,4,555
2016-12,5,440
2016-12,1,496
2016-12,3,831
2017-01,4,488
2017-01,2,1202
2017-01,3,788
2017-01,1,485
2017-02,5,432
2017-02,4,464
2017-02,1,487
2017-02,2,1196
2017-03,5,512
2017-03,2,1592
2017-03,4,622
2017-04,4,724
2017-04,2,1951
2017-04,3,1207
2017-04,1,677
2017-04,5,633
2017-05,3,1387
2017-05,2,2101
2017-05,4,742
2017-06,1,850
2017-06,3,1356
2017-06,4,814
2017-06,2,2214
2017-06,5,686
2017-07,3,1501
2017-07,5,699
2017-07,2,2370
2017-07,4,917
2017-07,1,873
2017-08,5,637
2017-08,3,1278
2017-08,1,794
2017-08,4,780
2017-08,2,2089
2017-09,3,1200
2017-09,4,649
2017-09,2,1923
2017-09,1,736
2017-10,1,660
2017-10,4,680
2017-10,2,1748
2017-10,5,565
2017-11,1,668
2017-12,5,436
2017-12,2,1475
2017-12,4,497
2017-12,1,533
2017-12,3,873
